Date,Name,Year,Letterboxd URI,Rating
2023-01-22,Joker,2019,https://boxd.it/h4cS,5
2023-01-22,Fight Club,1999,https://boxd.it/2a9q,4
2023-01-22,Midsommar,2019,https://boxd.it/jhxe,5
2023-01-22,Interstellar,2014,https://boxd.it/4VZ8,5
2023-01-22,American Psycho,2000,https://boxd.it/28Vs,3
2023-01-22,Avengers: Infinity War,2018,https://boxd.it/9vEe,5
2023-01-22,Spirited Away,2001,https://boxd.it/2b4m,3
2023-01-22,Avengers: Endgame,2019,https://boxd.it/9vE4,5
2023-01-22,Baby Driver,2017,https://boxd.it/bhF2,4
2023-01-22,Forrest Gump,1994,https://boxd.it/728,4
2023-01-22,Arrival,2016,https://boxd.it/aNGk,4.5
2023-01-22,Call Me by Your Name,2017,https://boxd.it/dYmm,2.5
2023-01-22,Hereditary,2018,https://boxd.it/hNVe,3.5
2023-01-22,Doctor Strange in the Multiverse of Madness,2022,https://boxd.it/gaTc,3
2023-01-22,1917,2019,https://boxd.it/jj4y,5
2023-01-22,Coco,2017,https://boxd.it/bYJQ,5
2023-01-22,Soul,2020,https://boxd.it/ioLA,5
2023-01-22,The Menu,2022,https://boxd.it/lScm,5
2023-01-22,Dunkirk,2017,https://boxd.it/d0Y6,3.5
2023-01-22,Marriage Story,2019,https://boxd.it/hJAw,3.5
2023-01-22,Skinamarink,2022,https://boxd.it/ByDO,2
2023-01-22,All Quiet on the Western Front,2022,https://boxd.it/H08,5
2023-01-22,The Adam Project,2022,https://boxd.it/q2Dg,2
2023-01-23,Train to Busan,2016,https://boxd.it/dSQU,4
2023-01-23,Deadpool,2016,https://boxd.it/9fOC,3
2023-01-23,Up,2009,https://boxd.it/1OEc,4.5
2023-01-23,Titanic,1997,https://boxd.it/2a2k,5
2023-01-23,It,2017,https://boxd.it/bC8e,3.5
2023-01-23,Bohemian Rhapsody,2018,https://boxd.it/f1TK,4.5
2023-01-23,Split,2016,https://boxd.it/dgSy,3
2023-01-23,Donnie Darko,2001,https://boxd.it/2b2A,4
2023-01-23,2001: A Space Odyssey,1968,https://boxd.it/2bf0,3.5
2023-01-23,Splice,2009,https://boxd.it/17HW,2.5
2023-01-25,Life Is Beautiful,1997,https://boxd.it/29Wm,5
2023-01-25,The Impossible,2012,https://boxd.it/2N9k,5
2023-01-25,The Power of the Dog,2021,https://boxd.it/m99E,4
2023-01-25,Parasite,2019,https://boxd.it/hTha,4
2023-01-25,I'm Thinking of Ending Things,2020,https://boxd.it/i4IQ,4.5
2023-01-29,Guillermo del Toro's Pinocchio,2022,https://boxd.it/kjMW,5
2023-01-31,The Whale,2022,https://boxd.it/tw4c,5
2023-02-07,Godzilla,2014,https://boxd.it/47OE,3
2023-02-08,Kong: Skull Island,2017,https://boxd.it/9ewM,1.5
2023-02-20,Everything Everywhere All at Once,2022,https://boxd.it/jUk4,5
2023-03-19,Raw,2016,https://boxd.it/dLd2,3.5
2023-03-19,Cadaver,2020,https://boxd.it/pSAG,2
2023-03-20,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/6YK,4
2023-03-24,Penguins of Madagascar,2014,https://boxd.it/89tc,2.5
2023-04-05,Monster House,2006,https://boxd.it/1Z2e,2.5
2023-04-06,The Super Mario Bros. Movie,2023,https://boxd.it/i8C8,5
2023-04-09,Madagascar,2005,https://boxd.it/29dc,4.5
2023-04-29,The Babadook,2014,https://boxd.it/77xu,4
2023-05-03,Her,2013,https://boxd.it/4O24,5
2023-05-09,Cloverfield,2008,https://boxd.it/2192,1
2023-05-11,Beau Is Afraid,2023,https://boxd.it/u2gE,4.5
2023-05-20,V/H/S,2012,https://boxd.it/2Y1c,3
2023-05-20,V/H/S/2,2013,https://boxd.it/4Ysw,3.5
2023-05-20,It Follows,2014,https://boxd.it/87wo,2.5
2023-06-03,Paranormal Activity,2007,https://boxd.it/1yIM,2
2023-06-05,Guardians of the Galaxy,2014,https://boxd.it/3VH2,3.5
2023-06-09,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/kSz4,5
2023-06-29,Tusk,2014,https://boxd.it/7eoa,3
2023-07-20,Signs,2002,https://boxd.it/26t2,4.5
2023-07-21,Barbie,2023,https://boxd.it/bCLK,5
2023-07-24,Little Women,2019,https://boxd.it/aSVk,3.5
2023-07-24,Twenty One Pilots: Livestream Experience,2021,https://boxd.it/vnjc,4.5
2023-07-24,Nope,2022,https://boxd.it/sDCe,4
2023-07-24,The Fabelmans,2022,https://boxd.it/ugoM,4
2023-07-24,Puss in Boots: The Last Wish,2022,https://boxd.it/aaie,4
2023-07-24,Avatar: The Way of Water,2022,https://boxd.it/2E2E,3.5
2023-07-24,Oppenheimer,2023,https://boxd.it/wUow,4.5
2023-07-24,Bird Box Barcelona,2023,https://boxd.it/ujzS,1
2023-07-24,The Ritual,2017,https://boxd.it/fo0I,3
2023-07-24,A Monster Calls,2016,https://boxd.it/7DjE,4
2023-07-24,The Martian,2015,https://boxd.it/8SeG,3
2023-07-24,Creep,2014,https://boxd.it/7l4c,3
2023-07-24,The Wolf of Wall Street,2013,https://boxd.it/3C1m,4.5
2023-07-24,Scott Pilgrim vs. the World,2010,https://boxd.it/1Aq6,3
2023-08-01,Tengoku Daimakyo,2023,https://boxd.it/HlBW,4.5
2023-08-01,Suzume,2022,https://boxd.it/yv7Y,3.5
2023-08-01,Us,2019,https://boxd.it/gnV6,4
2023-08-01,Get Out,2017,https://boxd.it/eOCm,3
2023-08-01,La La Land,2016,https://boxd.it/a5fa,4.5
2023-08-01,Shark Tale,2004,https://boxd.it/1VYe,3
2023-08-01,Don't Look Up,2021,https://boxd.it/o0Hc,4
2023-08-02,Napo,2020,https://boxd.it/s7ro,3
2023-08-02,The Meg,2018,https://boxd.it/bAL4,1.5
2023-08-20,The Black Phone,2021,https://boxd.it/sqFE,3.5
2023-08-27,Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,https://boxd.it/mK0a,4
2023-08-27,I Want to Eat Your Pancreas,2018,https://boxd.it/ie6C,4.5
2023-09-04,Talk to Me,2022,https://boxd.it/C6uQ,3.5
2023-09-08,Blade Runner,1982,https://boxd.it/2bcA,4
2023-09-17,Blade Runner 2049,2017,https://boxd.it/b8wK,5
2023-10-09,mother!,2017,https://boxd.it/dgRU,3.5
2023-10-14,Lost in Translation,2003,https://boxd.it/2b0E,3
2023-10-21,Drive,2011,https://boxd.it/IG,2.5
2023-10-21,Saw X,2023,https://boxd.it/zUWk,2.5
2023-10-21,"Who Are You, Polly Maggoo?",1966,https://boxd.it/qCa,1
2023-10-23,Possum,2018,https://boxd.it/gW5u,2
2023-10-29,The Boy and the Heron,2023,https://boxd.it/ipeM,3.5
2023-11-04,Birdman or (The Unexpected Virtue of Ignorance),2014,https://boxd.it/5RFA,5
2023-11-04,Five Nights at Freddy's,2023,https://boxd.it/ikHu,3
2023-12-07,Wonka,2023,https://boxd.it/tCQm,5
2023-12-08,Better Days,2019,https://boxd.it/l9Ke,4.5
2023-12-08,Inside Out,2015,https://boxd.it/4KHC,4.5
2023-12-14,Indie Game: The Movie,2012,https://boxd.it/2Nju,5
2024-01-02,28 Days Later,2002,https://boxd.it/2aXU,3.5
2024-01-02,X,2022,https://boxd.it/sxVa,3.5
2024-01-03,Leave the World Behind,2023,https://boxd.it/re0i,3
2024-01-03,Requiem for a Dream,2000,https://boxd.it/29VI,2.5
2024-01-03,Guardians of the Galaxy Vol. 3,2023,https://boxd.it/fVNI,4
2024-01-05,Society of the Snow,2023,https://boxd.it/y9aw,5
2024-01-05,Aftersun,2022,https://boxd.it/Arw0,4
2024-01-06,The Pianist,2002,https://boxd.it/2aqc,3.5
2024-01-28,maboroshi,2023,https://boxd.it/vTbu,3
2024-02-02,Piranha 3D,2010,https://boxd.it/U5q,2.5
2024-02-22,V/H/S/94,2021,https://boxd.it/shhy,2
2024-02-22,Full Metal Jacket,1987,https://boxd.it/2a1Q,2.5
2024-02-23,The Zone of Interest,2023,https://boxd.it/gJsA,4.5
2024-02-24,Close Encounters of the Third Kind,1977,https://boxd.it/29u8,4
2024-03-05,Cyberpunk: Edgerunners,2022,https://boxd.it/COP4,4.5
2024-03-06,CJ7,2008,https://boxd.it/1PCG,3.5
2024-03-10,Poor Things,2023,https://boxd.it/tNWU,5
2024-03-14,Blue Giant,2023,https://boxd.it/xwJW,5
2024-03-29,Dune,2021,https://boxd.it/fA7G,3.5
2024-03-29,Dune: Part Two,2024,https://boxd.it/pUfA,5
2024-04-09,Look Who's Back,2015,https://boxd.it/akeQ,3.5
2024-04-09,Mr. Bean's Holiday,2007,https://boxd.it/28Yc,3
2024-05-14,10 Cloverfield Lane,2016,https://boxd.it/aZiu,3.5
2024-05-28,The Witch,2015,https://boxd.it/9X0m,3.5
2024-05-31,Civil War,2024,https://boxd.it/z1jW,4
2024-06-10,Creep 2,2017,https://boxd.it/dSEO,4
2024-06-17,Inside Out 2,2024,https://boxd.it/CFrC,3.5
2024-06-18,Made in Abyss: Dawn of the Deep Soul,2020,https://boxd.it/l4h2,4
2024-06-27,I Saw the TV Glow,2024,https://boxd.it/woVe,4.5
2024-07-09,Late Night with the Devil,2023,https://boxd.it/zo6G,4.5
2024-07-16,The Cabin in the Woods,2011,https://boxd.it/1zOc,4
2024-08-09,Chernobyl,2019,https://boxd.it/mkbG,4.5
2024-08-17,Top Gun,1986,https://boxd.it/29JC,3
2024-08-19,Top Gun: Maverick,2022,https://boxd.it/cjr4,5
2024-09-10,Little Miss Sunshine,2006,https://boxd.it/29EW,4
2024-09-13,Noroi: The Curse,2005,https://boxd.it/1BN6,3
2024-09-26,Trap,2024,https://boxd.it/D4nK,3.5
2024-10-11,Beetlejuice,1988,https://boxd.it/24QI,3.5
2024-10-12,The Substance,2024,https://boxd.it/zanS,5
2024-10-19,Thesis,1996,https://boxd.it/1Z1U,4.5
2024-11-15,Look Back,2024,https://boxd.it/LjA6,5
2024-11-21,The Wild Robot,2024,https://boxd.it/IWFy,5
2025-01-15,Number 24,2024,https://boxd.it/KoWa,3.5
2025-02-09,The Brutalist,2024,https://boxd.it/k4BO,5
2025-02-27,Conclave,2024,https://boxd.it/AO8q,5
2025-03-03,Nickel Boys,2024,https://boxd.it/CStQ,5
2025-03-05,A Real Pain,2024,https://boxd.it/CjNG,3.5
2025-03-18,Ready Player One,2018,https://boxd.it/aZes,4
2025-03-31,Adolescence,2025,https://boxd.it/TFGw,5
2025-04-05,A Minecraft Movie,2025,https://boxd.it/zRro,2
2025-04-30,Babies Don't Come with Instructions,2024,https://boxd.it/L3Q8,3.5
2025-06-09,War of the Worlds,2005,https://boxd.it/2bde,4
2025-06-19,How to Train Your Dragon,2025,https://boxd.it/F7Je,4.5
2025-07-04,KPop Demon Hunters,2025,https://boxd.it/ufwK,4
